Namespace(input='IMDB-MULTI', model='Neural', runs=10, epochs=1000, seed=42, lr=0.001, weight_decay=0, num_hid=128, dropout=0.0, path='./results_graph_cls/', num_layers=3, max_iter=50, threshold=1e-06, mu=4)
---------fold_idx: 0-------------
Epoch: 138, Train Loss: 1.0032791, Train Acc: 0.5037037, Test Acc: 0.4000000, Train_Time: 0.76141
Epoch: 139, Train Loss: 1.0130051, Train Acc: 0.5162963, Test Acc: 0.4533333, Train_Time: 0.76280
Epoch: 140, Train Loss: 1.0283475, Train Acc: 0.5059259, Test Acc: 0.4133333, Train_Time: 0.76904
Epoch: 141, Train Loss: 1.0291162, Train Acc: 0.4925926, Test Acc: 0.4266667, Train_Time: 0.77105
Epoch: 142, Train Loss: 1.0101435, Train Acc: 0.5125926, Test Acc: 0.4400000, Train_Time: 0.77125
Epoch: 143, Train Loss: 1.0219470, Train Acc: 0.5066667, Test Acc: 0.4066667, Train_Time: 0.75536
Epoch: 144, Train Loss: 1.0250869, Train Acc: 0.5066667, Test Acc: 0.4400000, Train_Time: 0.75794
Epoch: 145, Train Loss: 1.0259460, Train Acc: 0.4970370, Test Acc: 0.4266667, Train_Time: 0.75571
Epoch: 146, Train Loss: 1.0198357, Train Acc: 0.4955556, Test Acc: 0.4933333, Train_Time: 0.74890
Epoch: 147, Train Loss: 1.0166369, Train Acc: 0.4851852, Test Acc: 0.4733333, Train_Time: 0.75848
Epoch: 148, Train Loss: 1.0175236, Train Acc: 0.5103704, Test Acc: 0.4400000, Train_Time: 0.75777
Epoch: 149, Train Loss: 1.0103517, Train Acc: 0.5014815, Test Acc: 0.3933333, Train_Time: 0.75491
Epoch: 150, Train Loss: 1.0113942, Train Acc: 0.5177778, Test Acc: 0.4000000, Train_Time: 0.75751
Epoch: 151, Train Loss: 1.0184770, Train Acc: 0.5066667, Test Acc: 0.4066667, Train_Time: 0.76173
Epoch: 152, Train Loss: 1.0316626, Train Acc: 0.4592593, Test Acc: 0.3666667, Train_Time: 0.75302
Epoch: 153, Train Loss: 1.0127427, Train Acc: 0.5103704, Test Acc: 0.4133333, Train_Time: 0.75485
Epoch: 154, Train Loss: 1.0153415, Train Acc: 0.5014815, Test Acc: 0.4266667, Train_Time: 0.81791
Epoch: 155, Train Loss: 1.0090069, Train Acc: 0.5044444, Test Acc: 0.4066667, Train_Time: 0.75638
Epoch: 156, Train Loss: 1.0192774, Train Acc: 0.5133333, Test Acc: 0.4266667, Train_Time: 0.78827
Epoch: 157, Train Loss: 1.0030478, Train Acc: 0.4548148, Test Acc: 0.3933333, Train_Time: 0.78466
Epoch: 158, Train Loss: 1.0239525, Train Acc: 0.4933333, Test Acc: 0.4200000, Train_Time: 0.77924
Epoch: 159, Train Loss: 1.0162202, Train Acc: 0.5014815, Test Acc: 0.4466667, Train_Time: 0.76310
Epoch: 160, Train Loss: 1.0100843, Train Acc: 0.5170370, Test Acc: 0.4400000, Train_Time: 0.76529
Epoch: 161, Train Loss: 1.0136874, Train Acc: 0.4933333, Test Acc: 0.4333333, Train_Time: 0.77507
Epoch: 162, Train Loss: 1.0211783, Train Acc: 0.4985185, Test Acc: 0.3800000, Train_Time: 0.77004
Epoch: 163, Train Loss: 1.0118519, Train Acc: 0.5155556, Test Acc: 0.4400000, Train_Time: 0.76593
Epoch: 164, Train Loss: 1.0233617, Train Acc: 0.4955556, Test Acc: 0.4333333, Train_Time: 0.76837
Epoch: 165, Train Loss: 1.0236676, Train Acc: 0.3740741, Test Acc: 0.3666667, Train_Time: 0.76411
Epoch: 166, Train Loss: 1.0365235, Train Acc: 0.4822222, Test Acc: 0.4266667, Train_Time: 0.76811
Epoch: 167, Train Loss: 1.0318359, Train Acc: 0.5125926, Test Acc: 0.4400000, Train_Time: 0.76938
Epoch: 168, Train Loss: 1.0245317, Train Acc: 0.4518519, Test Acc: 0.4000000, Train_Time: 0.76823
Epoch: 169, Train Loss: 1.0242498, Train Acc: 0.4592593, Test Acc: 0.4400000, Train_Time: 0.76842
Epoch: 170, Train Loss: 1.0262034, Train Acc: 0.4962963, Test Acc: 0.4066667, Train_Time: 0.76413
Epoch: 171, Train Loss: 1.0063934, Train Acc: 0.4792593, Test Acc: 0.4133333, Train_Time: 0.76771
Epoch: 172, Train Loss: 1.0234281, Train Acc: 0.4459259, Test Acc: 0.3666667, Train_Time: 0.76959
Epoch: 173, Train Loss: 1.0189842, Train Acc: 0.4370370, Test Acc: 0.3600000, Train_Time: 0.76731
Epoch: 174, Train Loss: 1.0033881, Train Acc: 0.5074074, Test Acc: 0.4266667, Train_Time: 0.76568
Epoch: 175, Train Loss: 1.0196430, Train Acc: 0.5274074, Test Acc: 0.4666667, Train_Time: 0.76793
Epoch: 176, Train Loss: 1.0079536, Train Acc: 0.4422222, Test Acc: 0.3866667, Train_Time: 0.77127
Epoch: 177, Train Loss: 1.0046560, Train Acc: 0.4940741, Test Acc: 0.3800000, Train_Time: 0.76860
Epoch: 178, Train Loss: 1.0064089, Train Acc: 0.4688889, Test Acc: 0.3933333, Train_Time: 0.76622
Epoch: 179, Train Loss: 1.0046296, Train Acc: 0.5162963, Test Acc: 0.4066667, Train_Time: 0.76043
Epoch: 180, Train Loss: 1.0180589, Train Acc: 0.5370370, Test Acc: 0.4333333, Train_Time: 0.76097
Epoch: 181, Train Loss: 1.0081397, Train Acc: 0.5044444, Test Acc: 0.4733333, Train_Time: 0.76656
Epoch: 182, Train Loss: 0.9990407, Train Acc: 0.5088889, Test Acc: 0.4333333, Train_Time: 0.75922
Epoch: 183, Train Loss: 1.0056084, Train Acc: 0.5096296, Test Acc: 0.4400000, Train_Time: 0.76843
Epoch: 184, Train Loss: 0.9880377, Train Acc: 0.4859259, Test Acc: 0.4400000, Train_Time: 0.77012
Epoch: 185, Train Loss: 1.0000432, Train Acc: 0.5140741, Test Acc: 0.4200000, Train_Time: 0.76894
Epoch: 186, Train Loss: 1.0029269, Train Acc: 0.5029630, Test Acc: 0.4333333, Train_Time: 0.77265
Epoch: 187, Train Loss: 1.0138556, Train Acc: 0.5155556, Test Acc: 0.4600000, Train_Time: 0.76574
Epoch: 188, Train Loss: 1.0106940, Train Acc: 0.5096296, Test Acc: 0.4133333, Train_Time: 0.76593
Epoch: 189, Train Loss: 0.9961364, Train Acc: 0.5288889, Test Acc: 0.4733333, Train_Time: 0.76633
Epoch: 190, Train Loss: 1.0109802, Train Acc: 0.5229630, Test Acc: 0.4266667, Train_Time: 0.76768
Epoch: 191, Train Loss: 0.9858829, Train Acc: 0.5044444, Test Acc: 0.4333333, Train_Time: 0.76925
Epoch: 192, Train Loss: 0.9943312, Train Acc: 0.5096296, Test Acc: 0.4066667, Train_Time: 0.76829
Epoch: 193, Train Loss: 1.0037748, Train Acc: 0.5014815, Test Acc: 0.4333333, Train_Time: 0.77080
Epoch: 194, Train Loss: 0.9951925, Train Acc: 0.5170370, Test Acc: 0.4533333, Train_Time: 0.75821
Epoch: 195, Train Loss: 1.0048850, Train Acc: 0.5088889, Test Acc: 0.4266667, Train_Time: 0.77379
Epoch: 196, Train Loss: 0.9801896, Train Acc: 0.4888889, Test Acc: 0.3733333, Train_Time: 0.77143
Epoch: 197, Train Loss: 1.0047118, Train Acc: 0.5207407, Test Acc: 0.4333333, Train_Time: 0.76264
Epoch: 198, Train Loss: 1.0086397, Train Acc: 0.4325926, Test Acc: 0.4133333, Train_Time: 0.77428
Epoch: 199, Train Loss: 0.9945205, Train Acc: 0.4570370, Test Acc: 0.4000000, Train_Time: 0.76824
Epoch: 200, Train Loss: 1.0014861, Train Acc: 0.5185185, Test Acc: 0.4533333, Train_Time: 0.76953
Epoch: 201, Train Loss: 0.9990255, Train Acc: 0.5096296, Test Acc: 0.4333333, Train_Time: 0.76664
Epoch: 202, Train Loss: 0.9957992, Train Acc: 0.4503704, Test Acc: 0.3666667, Train_Time: 0.77544
Epoch: 203, Train Loss: 1.0073919, Train Acc: 0.5081481, Test Acc: 0.4600000, Train_Time: 0.77412
Epoch: 204, Train Loss: 0.9907457, Train Acc: 0.5148148, Test Acc: 0.4666667, Train_Time: 0.76436
Epoch: 205, Train Loss: 0.9937444, Train Acc: 0.4607407, Test Acc: 0.4266667, Train_Time: 0.76253
Epoch: 206, Train Loss: 0.9973867, Train Acc: 0.5170370, Test Acc: 0.4266667, Train_Time: 0.77150
Epoch: 207, Train Loss: 0.9939722, Train Acc: 0.5059259, Test Acc: 0.4466667, Train_Time: 0.76702
Epoch: 208, Train Loss: 0.9888272, Train Acc: 0.4718519, Test Acc: 0.4333333, Train_Time: 0.75895
Epoch: 209, Train Loss: 1.0007967, Train Acc: 0.5044444, Test Acc: 0.4066667, Train_Time: 0.75967
Epoch: 210, Train Loss: 0.9824179, Train Acc: 0.4385185, Test Acc: 0.4466667, Train_Time: 0.75852
Epoch: 211, Train Loss: 0.9866226, Train Acc: 0.5111111, Test Acc: 0.4200000, Train_Time: 0.77170
Epoch: 212, Train Loss: 0.9826983, Train Acc: 0.4844444, Test Acc: 0.4666667, Train_Time: 0.76847
Epoch: 213, Train Loss: 0.9894379, Train Acc: 0.5237037, Test Acc: 0.4000000, Train_Time: 0.76107
Epoch: 214, Train Loss: 0.9961832, Train Acc: 0.5222222, Test Acc: 0.4266667, Train_Time: 0.75697
Epoch: 215, Train Loss: 0.9788022, Train Acc: 0.4992593, Test Acc: 0.3866667, Train_Time: 0.75724
Epoch: 216, Train Loss: 0.9945766, Train Acc: 0.5111111, Test Acc: 0.4533333, Train_Time: 0.76018
Epoch: 217, Train Loss: 0.9954893, Train Acc: 0.4585185, Test Acc: 0.3666667, Train_Time: 0.75901
Epoch: 218, Train Loss: 1.0005541, Train Acc: 0.4622222, Test Acc: 0.3933333, Train_Time: 0.77134
