Namespace(input='PTC_MR', model='Neural', runs=10, epochs=1000, seed=42, lr=0.001, weight_decay=0, num_hid=128, dropout=0.0, path='./results_graph_cls/', num_layers=3, max_iter=50, threshold=1e-06, mu=4)
---------fold_idx: 0-------------
Epoch: 126, Train Loss: 0.5210386, Train Acc: 0.7346278, Test Acc: 0.6285714, Train_Time: 0.16852
Epoch: 127, Train Loss: 0.5154547, Train Acc: 0.7216828, Test Acc: 0.4857143, Train_Time: 0.19151
Epoch: 128, Train Loss: 0.5213734, Train Acc: 0.7249191, Test Acc: 0.6285714, Train_Time: 0.18909
Epoch: 129, Train Loss: 0.5274965, Train Acc: 0.7281553, Test Acc: 0.5142857, Train_Time: 0.16384
Epoch: 130, Train Loss: 0.5214890, Train Acc: 0.6828479, Test Acc: 0.3428571, Train_Time: 0.16533
Epoch: 131, Train Loss: 0.5106763, Train Acc: 0.7475728, Test Acc: 0.5714286, Train_Time: 0.19299
Epoch: 132, Train Loss: 0.5322687, Train Acc: 0.7475728, Test Acc: 0.5428571, Train_Time: 0.18787
Epoch: 133, Train Loss: 0.5179968, Train Acc: 0.6828479, Test Acc: 0.4000000, Train_Time: 0.16547
Epoch: 134, Train Loss: 0.5273303, Train Acc: 0.7313916, Test Acc: 0.5714286, Train_Time: 0.18238
Epoch: 135, Train Loss: 0.5231075, Train Acc: 0.7313916, Test Acc: 0.4857143, Train_Time: 0.18171
Epoch: 136, Train Loss: 0.5322976, Train Acc: 0.7184466, Test Acc: 0.4857143, Train_Time: 0.17329
Epoch: 137, Train Loss: 0.5208187, Train Acc: 0.7313916, Test Acc: 0.4857143, Train_Time: 0.19139
Epoch: 138, Train Loss: 0.5165702, Train Acc: 0.7378641, Test Acc: 0.6000000, Train_Time: 0.19535
Epoch: 139, Train Loss: 0.5263465, Train Acc: 0.7281553, Test Acc: 0.4285714, Train_Time: 0.16802
Epoch: 140, Train Loss: 0.5272191, Train Acc: 0.7184466, Test Acc: 0.5714286, Train_Time: 0.17359
Epoch: 141, Train Loss: 0.5193232, Train Acc: 0.7346278, Test Acc: 0.5142857, Train_Time: 0.17535
Epoch: 142, Train Loss: 0.5328340, Train Acc: 0.7281553, Test Acc: 0.6571429, Train_Time: 0.18073
Epoch: 143, Train Loss: 0.5212858, Train Acc: 0.7508091, Test Acc: 0.6285714, Train_Time: 0.17909
Epoch: 144, Train Loss: 0.4973855, Train Acc: 0.7022654, Test Acc: 0.3428571, Train_Time: 0.17811
